start,meter,ax,ay,fuelempty,fuelfull,risk
True,54,5,5,1,0,0.0
True,54,5,3,1,0,0.0
True,52,5,2,1,0,0.0
True,52,5,0,1,0,0.0
True,50,6,0,1,0,0.0
True,49,6,1,1,0,0.0
True,47,6,3,1,0,0.0
True,46,5,3,1,0,0.0
True,47,6,3,1,0,0.0
True,44,5,3,1,0,0.0
True,45,5,4,1,0,0.0
True,42,4,4,1,0,0.0
True,40,4,3,1,0,1.4264998497176042e-18
True,40,4,1,1,0,1.1916318905813594e-16
True,39,4,2,1,0,6.303675097641022e-15
True,37,5,2,1,0,6.62385944705246e-12
True,36,6,2,1,0,1.4647932866651558e-10
True,35,6,1,1,0,2.5677779902366638e-09
True,33,6,0,1,0,4.367512929093209e-07
True,33,5,0,1,0,4.3268221361358883e-07
True,32,5,2,1,0,4.256604370311834e-06
True,29,7,2,1,0,0.00022667815210297704
True,28,6,2,1,0,0.005797984078526497
True,26,6,1,1,0,0.06211373209953308
True,26,6,0,1,0,0.0637986958026886
True,24,6,1,1,0,0.2667583227157593
True,24,7,1,1,0,0.2758582830429077
True,22,6,1,1,0,0.43756258487701416
True,22,7,1,1,0,0.4491671323776245
True,20,8,1,1,0,0.45409095287323
True,18,8,2,1,0,0.45409095287323
True,19,9,2,1,0,0.45409095287323
True,17,9,4,1,0,0.45409095287323
True,15,9,5,1,0,0.45409095287323
True,14,9,4,1,0,0.45409095287323
True,14,8,4,1,0,0.45409095287323
True,12,8,5,1,0,0.45409095287323
True,11,7,5,1,0,0.45409095287323
True,11,7,6,1,0,0.45409095287323
True,9,7,7,1,0,0.45409095287323
True,9,6,7,1,0,0.45409095287323
True,7,8,7,1,0,0.45409095287323
True,7,8,5,1,0,0.45409095287323
True,6,10,5,1,0,0.4540945291519165
True,3,10,7,1,0,0.45445501804351807
True,4,10,9,1,0,0.454135537147522
True,4,10,7,1,0,0.45445501804351807
True,0,10,6,1,0,0.45450007915496826
True,127,12,6,1,0,0.0
True,125,13,6,1,0,0.0
True,123,13,5,1,0,0.0
True,124,14,5,1,0,0.0
True,122,14,6,1,0,0.0
True,121,12,6,1,0,0.0
True,121,12,8,1,0,0.0
True,119,10,8,1,0,0.0
True,118,9,8,1,0,0.0
True,116,8,8,1,0,0.0
True,115,7,8,1,0,0.0
True,114,7,9,1,0,0.0
True,114,8,9,1,0,0.0
True,111,9,9,1,0,0.0
True,110,8,9,1,0,0.0
True,110,9,9,1,0,0.0
True,110,11,9,1,0,0.0
True,109,11,11,1,0,0.0
True,108,9,11,1,0,0.0
True,107,9,9,1,0,0.0
True,105,9,8,1,0,0.0
True,104,9,7,1,0,0.0
True,103,9,8,1,0,0.0
True,102,9,10,1,0,0.0
True,101,11,10,1,0,0.0
True,100,10,10,1,0,0.0
True,99,8,10,1,0,0.0
True,98,8,11,1,0,0.0
True,96,6,11,1,0,0.0
True,94,5,11,1,0,0.0
True,94,6,11,1,0,0.0
True,94,6,9,1,0,0.0
True,92,5,9,1,0,0.0
True,92,5,8,1,0,0.0
True,90,7,8,1,0,0.0
True,89,7,6,1,0,0.0
True,87,7,8,1,0,0.0
True,87,5,8,1,0,0.0
True,86,5,7,1,0,0.0
True,84,6,7,1,0,0.0
True,85,6,8,1,0,0.0
True,83,5,8,1,0,0.0
True,81,5,6,1,0,0.0
True,80,5,5,1,1,0.0
True,78,6,5,1,0,0.0
True,76,5,5,1,0,0.0
True,77,7,5,1,0,0.0
True,74,7,6,1,0,0.0
True,74,6,6,1,0,0.0
True,74,8,6,1,0,0.0
True,72,8,7,1,0,0.0
True,71,10,7,1,0,0.0
True,71,10,5,1,0,0.0
True,69,10,6,1,0,0.0
True,65,10,5,1,0,0.0
True,65,8,5,1,0,0.0
True,63,8,4,1,0,0.0
True,63,8,6,1,0,0.0
True,62,9,6,1,0,0.0
True,60,9,7,1,0,0.0
True,58,9,8,1,0,0.0
True,58,11,8,1,0,0.0
True,58,11,9,1,0,0.0
True,57,11,7,1,0,0.0
True,55,9,7,1,0,0.0
True,54,9,8,1,0,0.0
True,53,9,7,1,0,0.0
True,52,9,9,1,0,0.0
True,51,9,10,1,0,0.0
True,49,8,10,1,0,0.0
True,49,9,10,1,0,0.0
True,48,8,10,1,0,0.0
True,45,8,12,1,0,0.0
True,45,7,12,1,0,0.0
True,44,8,12,1,0,0.0
True,43,7,12,1,0,0.0
True,42,7,10,1,0,8.100001358537866e-21
True,40,7,8,1,0,1.193215842192725e-16
True,39,7,10,1,0,6.2905935208036265e-15
True,40,5,10,1,0,1.193215842192725e-16
True,38,5,12,1,0,2.35214083453561e-13
True,36,4,12,1,0,1.4647932866651558e-10
True,37,2,12,1,0,7.421973192284215e-13
True,33,4,12,1,0,2.918502106652454e-10
True,34,4,11,1,0,3.7053140999887546e-08
True,32,3,11,1,0,4.208815880701877e-06
True,31,3,10,1,0,3.439643478486687e-05
True,30,3,11,1,0,0.00022667815210297704
True,29,5,11,1,0,0.0012753079645335674
True,29,5,10,1,0,0.00023039994994178414
True,28,4,10,1,0,0.005797984078526497
True,26,4,9,1,0,0.06162390112876892
True,26,4,10,1,0,0.0637986958026886
True,24,3,10,1,0,0.26224052906036377
True,23,1,10,1,0,0.39324796199798584
True,22,0,10,1,0,0.424613356590271
True,21,0,8,1,0,0.45409095287323
True,19,0,10,1,0,0.45409095287323
True,18,2,10,1,0,0.45409095287323
True,17,3,10,1,0,0.45409095287323
True,16,4,10,1,0,0.45409095287323
True,14,5,10,1,0,0.45409095287323
True,14,4,10,1,0,0.45409095287323
True,12,6,10,1,0,0.45409095287323
True,12,5,10,1,0,0.45409095287323
True,10,3,10,1,0,0.45409095287323
True,10,2,10,1,0,0.45409095287323
True,8,0,10,1,0,0.45409095287323
True,8,2,10,1,0,0.45409095287323
True,8,3,10,1,0,0.45409095287323
True,5,2,10,1,0,0.4540945291519165
True,5,3,10,1,0,0.45409095287323
True,4,3,12,1,0,0.45445501804351807
True,2,2,12,1,0,0.45445501804351807
True,1,3,12,1,0,0.45445501804351807
True,1,5,12,1,0,0.45450007915496826
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
