start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,5,0,0,-1,-1,3168325/5873508
True,True,7,4,0,0,-1,-1,23185289/40599036
True,False,7,4,0,0,-1,-1,39592033/73467034
True,True,7,5,0,0,-1,-1,29501367/51621170
True,False,7,5,0,0,-1,-1,17568611/32634628
True,True,7,4,0,0,-1,-1,33440121/58072558
True,False,7,4,0,0,-1,-1,74440371/138091940
True,True,6,4,0,0,-1,-1,2339329/4463616
True,False,6,4,0,0,-1,-1,3604799/7197600
True,True,6,5,0,0,-1,-1,10803509/20747544
True,False,6,5,0,0,-1,-1,3577729/7172396
True,True,7,5,0,0,-1,-1,10750619/19874058
True,False,7,5,0,0,-1,-1,7500993/13913905
True,True,6,5,0,0,-1,-1,28227601/54420034
True,False,6,5,0,0,-1,-1,3577729/7172396
True,True,7,5,0,0,-1,-1,8326117/14665772
True,False,7,5,0,0,-1,-1,3326597/6207201
True,True,8,5,0,0,-1,-1,2601127/4141896
True,False,8,5,0,0,-1,-1,679075/1078344
True,True,8,4,0,0,-1,-1,60949227/88735045
True,False,8,4,0,0,-1,-1,2832101/4870320
True,True,8,4,0,0,-1,-1,2933029/4215378
True,False,8,4,0,0,-1,-1,3101329/4929580
True,True,8,3,0,0,-1,-1,17739155/24980362
True,False,8,3,0,0,-1,-1,2521745/3830256
True,True,7,3,0,0,-1,-1,22787721/38839616
True,False,7,3,0,0,-1,-1,12870311/23464555
True,True,6,3,0,0,-1,-1,10063220/18784597
True,False,6,3,0,0,-1,-1,11088559/21933361
True,True,6,4,0,0,-1,-1,80068967/152743000
True,False,6,4,0,0,-1,-1,12246421/24549768
True,True,7,4,0,0,-1,-1,8730895/15242468
True,False,7,4,0,0,-1,-1,538213/1025304
True,True,7,3,0,0,-1,-1,22787721/38839616
True,False,7,3,0,0,-1,-1,4440908/8016741
True,True,8,3,0,0,-1,-1,29405261/49075962
True,False,8,3,0,0,-1,-1,3156285/5402348
True,True,7,3,0,0,-1,-1,20171177/34386748
True,False,7,3,0,0,-1,-1,12679030/23505393
True,True,7,2,0,0,-1,-1,36417741/56448250
True,False,7,2,0,0,-1,-1,2266876/3733875
True,True,7,3,0,0,-1,-1,15564415/26331964
True,False,7,3,0,0,-1,-1,10008169/18045478
True,True,7,2,0,0,-1,-1,2836682/4459121
True,False,7,2,0,0,-1,-1,8832092/14536231
True,True,8,2,0,0,-1,-1,8182877/12473320
True,False,8,2,0,0,-1,-1,18620117/26239766
True,True,8,2,0,0,-1,-1,5766607/7965439
True,False,8,2,0,0,-1,-1,9101921/12828818
True,True,8,2,0,0,-1,-1,2031161/2726925
True,False,8,2,0,0,-1,-1,23900259/34010353
True,True,7,2,0,0,-1,-1,8014737/12539128
True,False,7,2,0,0,-1,-1,8832092/14536231
True,True,6,2,0,0,-1,-1,9733469/16453431
True,False,6,2,0,0,-1,-1,6982541/12924976
True,True,7,2,0,0,-1,-1,911797/1420364
True,False,7,2,0,0,-1,-1,8832092/14536231
True,True,7,3,0,0,-1,-1,114330135/193234322
True,False,7,3,0,0,-1,-1,6732695/12622547
True,True,8,3,0,0,-1,-1,2760807/4316552
True,False,8,3,0,0,-1,-1,3156285/5402348
True,True,8,3,0,0,-1,-1,19769699/28975662
True,False,8,3,0,0,-1,-1,23699609/38834050
True,True,7,3,0,0,-1,-1,599876/1023303
True,False,7,3,0,0,-1,-1,10008169/18045478
True,True,6,3,0,0,-1,-1,10063220/18784597
True,False,6,3,0,0,-1,-1,11088559/21933361
True,True,7,3,0,0,-1,-1,15513856/26491465
True,False,7,3,0,0,-1,-1,7291389/13614208
True,True,6,3,0,0,-1,-1,10063220/18784597
True,False,6,3,0,0,-1,-1,11088559/21933361
True,True,6,4,0,0,-1,-1,2640385/5035968
True,False,6,4,0,0,3,5,2644199/4266600
True,True,7,4,0,0,-1,-1,2094793/3802708
True,False,7,4,0,0,-1,-1,30974335/61027252
True,True,8,4,0,0,-1,-1,10144579/20080892
True,False,8,4,0,0,-1,-1,2199257/3928140
True,True,8,3,0,0,-1,-1,2881759/4857741
True,False,8,3,0,0,-1,-1,15320855/30027999
True,True,8,2,0,0,-1,-1,11451457/18242508
True,False,8,2,0,0,-1,-1,3481633/4996368
True,True,7,2,0,0,-1,-1,14229129/23487646
True,False,7,2,0,0,-1,-1,11107129/18862416
True,True,7,1,0,0,-1,-1,6472685/9521648
True,False,7,1,0,0,-1,-1,32053631/51660826
True,True,8,1,0,0,-1,-1,2188174/3540647
True,False,8,1,0,0,-1,-1,8958641/11738004
True,True,7,1,0,0,-1,-1,20657033/28452815
True,False,7,1,0,0,-1,-1,3862207/5432784
True,True,7,1,0,0,-1,-1,19937489/27553468
True,False,7,1,0,0,-1,-1,34572949/50062104
True,True,7,1,0,0,-1,-1,2569871/3429390
True,False,7,1,0,0,-1,-1,9364757/13295240
True,True,7,1,0,0,-1,-1,10053613/13332790
True,False,7,1,0,0,-1,-1,3204651/4504700
True,True,6,1,0,0,-1,-1,13808464/19469435
True,False,6,1,0,0,-1,-1,15134663/22405558
True,True,6,2,0,0,-1,-1,21332011/36428774
True,False,6,2,0,0,-1,-1,12870311/23464555
True,True,7,2,0,0,-1,-1,11235749/17547435
True,False,7,2,0,0,-1,-1,2901161/4962960
True,True,8,2,0,0,-1,-1,2429031/3474748
True,False,8,2,0,0,-1,-1,7609319/10451441
True,True,8,3,0,0,-1,-1,3104999/4310280
True,False,8,3,0,0,-1,-1,7798673/11808830
True,True,8,2,0,0,-1,-1,25123509/32775932
True,False,8,2,0,0,-1,-1,7609319/10451441
True,True,8,2,0,0,-1,-1,12460495/16255876
True,False,8,2,0,0,-1,-1,7609319/10451441
True,True,7,2,0,0,-1,-1,11174532/17318873
True,False,7,2,0,0,-1,-1,8832092/14536231
True,True,8,2,0,0,-1,-1,25132015/36110184
True,False,8,2,0,0,-1,-1,7609319/10451441
True,True,8,3,0,0,-1,-1,3916321/5436680
True,False,8,3,0,0,-1,-1,7798673/11808830
True,True,7,3,0,0,-1,-1,114330135/193234322
True,False,7,3,0,0,-1,-1,46505789/89616408
True,True,7,2,0,0,-1,-1,3385693/5295537
True,False,7,2,0,0,-1,-1,8832092/14536231
True,True,8,2,0,0,-1,-1,8182877/12473320
True,False,8,2,0,0,-1,-1,7609319/10451441
True,True,8,2,0,0,-1,-1,3179769/4390910
True,False,8,2,0,0,-1,-1,13128014/18031881
True,True,8,3,0,0,-1,-1,24161507/33540364
True,False,8,3,0,0,-1,-1,2572259/3883315
True,True,8,4,0,0,-1,-1,2792251/4030326
True,False,8,4,0,0,-1,-1,2671519/4093184
True,True,7,4,0,0,-1,-1,75377060/131418339
True,False,7,4,0,0,-1,-1,4584188/8498025
True,True,6,4,0,0,-1,-1,2640385/5035968
True,False,6,4,0,0,-1,-1,39656589/79244224
True,True,7,4,0,0,-1,-1,75377060/131418339
True,False,7,4,0,0,-1,-1,11790725/21816144
True,True,7,5,0,0,-1,-1,454933/789784
True,False,7,5,0,0,-1,-1,7500993/13913905
True,True,7,4,0,0,-1,-1,8330137/14663558
True,False,7,4,0,0,-1,-1,6196163/11493530
True,True,7,5,0,0,-1,-1,1294537/2267175
True,False,7,5,0,0,-1,-1,2577925/4811274
True,True,8,5,0,0,-1,-1,2153601/3731200
True,False,8,5,0,0,-1,-1,2666721/4554853
True,True,8,6,0,0,-1,-1,17666395/26115096
True,False,8,6,0,0,5,8,18291409/28882152
True,True,7,6,0,0,5,8,7227798/10247075
True,False,7,6,0,0,5,7,20122359/25688800
True,True,6,6,0,0,5,7,2042659/2383830
True,False,6,6,0,0,5,7,6856095/7725122
True,True,7,6,0,0,5,7,3652449/4270400
True,False,7,6,0,0,4,7,3497747/5087922
True,True,7,7,0,0,4,7,2985721/3606216
True,False,7,7,0,0,-1,-1,8832092/14536231
True,True,8,7,0,0,-1,-1,2255833/3863916
True,False,8,7,0,0,-1,-1,10640108/15701707
True,True,8,8,0,0,-1,-1,13802733/17829571
True,False,8,8,0,0,-1,-1,16555404/21525619
True,True,8,8,0,0,-1,-1,7694489/9681147
True,False,8,8,0,0,-1,-1,9635827/13360822
True,True,7,8,0,0,-1,-1,57841291/82842784
True,False,7,8,0,0,-1,-1,13999139/21811908
True,True,7,8,0,0,-1,-1,35777433/51237970
True,False,7,8,0,0,-1,-1,35833323/55794242
True,True,7,7,0,0,-1,-1,11174532/17318873
True,False,7,7,0,0,-1,-1,2024534/3758741
True,True,7,6,0,0,-1,-1,10472523/18492592
True,False,7,6,0,0,-1,-1,28211793/54088538
True,True,8,6,0,0,-1,-1,110965913/214099194
True,False,8,6,0,0,-1,-1,2375465/4560168
True,True,7,6,0,0,-1,-1,34036921/57666791
True,False,7,6,0,0,-1,-1,2283086/4162443
True,True,6,6,0,0,-1,-1,21129287/39441678
True,False,6,6,0,0,-1,-1,15138056/29943753
True,True,6,5,0,0,-1,-1,5244213/10093189
True,False,6,5,0,0,-1,-1,3577729/7172396
True,True,6,4,0,0,-1,-1,2328316/4478749
True,False,6,4,0,0,-1,-1,3604799/7197600
True,True,7,4,0,0,-1,-1,32473223/58877490
True,False,7,4,0,0,-1,-1,8007927/15207262
True,True,7,5,0,0,-1,-1,34341641/62341328
True,False,7,5,0,0,-1,-1,42687563/81322310
True,True,6,5,0,0,3,8,11399547/31575026
True,False,6,5,0,0,3,7,24296644/53715325
True,True,5,5,0,0,3,7,2126895/3417236
True,False,5,5,0,0,3,6,26677567/38881392
True,True,5,4,0,0,3,6,8089021/13027488
True,False,5,4,0,0,4,6,7143920/10422623
True,True,6,4,0,0,4,6,50053001/78656508
True,False,6,4,0,0,4,5,2752453/3881896
True,True,5,4,0,0,4,5,18685021/22592472
True,False,5,4,0,0,5,5,2238809/2624440
True,True,5,3,0,0,5,5,2085719/2515800
True,False,5,3,0,0,4,5,2326913/3285576
True,True,5,4,0,0,4,5,18685021/22592472
True,False,5,4,0,0,4,5,6025028/6902485
True,True,6,4,0,0,4,5,2102359/2575560
True,False,6,4,0,0,4,5,2752453/3881896
True,True,5,4,0,0,4,5,18685021/22592472
True,False,5,4,0,0,4,5,6025028/6902485
True,True,5,3,0,0,4,5,9283187/11374496
True,False,5,3,0,0,3,5,4341835/6662203
True,True,5,4,0,0,3,5,19816655/24641148
True,False,5,4,0,0,3,6,30109609/47128928
True,True,4,4,0,0,3,6,11030355/13746326
True,False,4,4,0,0,2,6,3109639/4877508
True,True,3,4,0,0,2,6,8914753/11092250
True,False,3,4,0,0,2,7,46688939/76737620
True,True,2,4,0,0,2,7,8372941/11416778
True,False,2,4,0,0,-1,-1,12246421/24549768
True,True,3,4,0,0,-1,-1,2535797/5008296
